Gmt time,Open,High,Low,Close,Volume
15.01.2018 18:00:00.000,1.24125,1.24181,1.24079,1.24131,7002.8999
15.01.2018 19:00:00.000,1.24130,1.24297,1.24128,1.24256,11670.9805
15.01.2018 20:00:00.000,1.24258,1.24278,1.24165,1.24219,11599.6602
15.01.2018 21:00:00.000,1.24218,1.24290,1.24218,1.24275,6669
15.01.2018 22:00:00.000,1.24275,1.24281,1.24225,1.24276,1970.66
15.01.2018 23:00:00.000,1.24276,1.24284,1.24184,1.24282,2558.73
16.01.2018 00:00:00.000,1.24282,1.24339,1.24259,1.24335,2862.5901
16.01.2018 01:00:00.000,1.24331,1.24443,1.24313,1.24317,4098.6899
16.01.2018 02:00:00.000,1.24318,1.24359,1.24239,1.24262,3582.3401
16.01.2018 03:00:00.000,1.24270,1.24350,1.24261,1.24335,3471.6201
16.01.2018 04:00:00.000,1.24335,1.24335,1.24223,1.24238,2456.3899
16.01.2018 05:00:00.000,1.24238,1.24299,1.24224,1.24277,1678.38
16.01.2018 06:00:00.000,1.24278,1.24290,1.24179,1.24282,4134.8398
16.01.2018 07:00:00.000,1.24284,1.24392,1.24254,1.24299,9273.7402
16.01.2018 08:00:00.000,1.24299,1.24318,1.24173,1.24240,6281.8398
16.01.2018 09:00:00.000,1.24241,1.24346,1.24218,1.24287,6468.3999
16.01.2018 10:00:00.000,1.24286,1.24451,1.24268,1.24415,7417.5698
16.01.2018 11:00:00.000,1.24416,1.24523,1.24378,1.24493,5140.6699
16.01.2018 12:00:00.000,1.24493,1.24497,1.24245,1.24306,6762.0698
16.01.2018 13:00:00.000,1.24306,1.24307,1.24132,1.24133,8717.6699
16.01.2018 14:00:00.000,1.24133,1.24264,1.24130,1.24191,9350.7695
16.01.2018 15:00:00.000,1.24191,1.24239,1.24037,1.24086,23282.3691
16.01.2018 16:00:00.000,1.24086,1.24256,1.23968,1.24215,9093.3701
16.01.2018 17:00:00.000,1.24215,1.24304,1.24197,1.24258,5858.8101
16.01.2018 18:00:00.000,1.24258,1.24286,1.24154,1.24155,5237.1899
16.01.2018 19:00:00.000,1.24157,1.24421,1.24002,1.24272,8168.1099
16.01.2018 20:00:00.000,1.24274,1.24365,1.24192,1.24341,4942.2998
16.01.2018 21:00:00.000,1.24339,1.24384,1.24242,1.24343,2851.5701
16.01.2018 22:00:00.000,1.24344,1.24362,1.24177,1.24361,1280.1801
16.01.2018 23:00:00.000,1.24362,1.24362,1.24234,1.24252,2229.1799
17.01.2018 00:00:00.000,1.24255,1.24292,1.24105,1.24182,5275.3799
17.01.2018 01:00:00.000,1.24183,1.24259,1.24161,1.24232,5176.9199
17.01.2018 02:00:00.000,1.24231,1.24377,1.24187,1.24376,4639
17.01.2018 03:00:00.000,1.24372,1.24436,1.24353,1.24414,3205.51
17.01.2018 04:00:00.000,1.24414,1.24528,1.24403,1.24510,2518.54
17.01.2018 05:00:00.000,1.24510,1.24553,1.24459,1.24508,3206.8999
17.01.2018 06:00:00.000,1.24506,1.24604,1.24494,1.24565,3834.8899
17.01.2018 07:00:00.000,1.24563,1.24582,1.24430,1.24546,7418.5801
17.01.2018 08:00:00.000,1.24545,1.24558,1.24416,1.24520,7362.21
17.01.2018 09:00:00.000,1.24521,1.24592,1.24487,1.24494,7043.6401
17.01.2018 10:00:00.000,1.24495,1.24516,1.24350,1.24407,6423.1099
17.01.2018 11:00:00.000,1.24407,1.24483,1.24325,1.24479,6168.3398
17.01.2018 12:00:00.000,1.24482,1.24551,1.24362,1.24451,5918.4199
17.01.2018 13:00:00.000,1.24452,1.24486,1.24256,1.24373,9369.8301
17.01.2018 14:00:00.000,1.24373,1.25407,1.24026,1.24618,11532.9805
17.01.2018 15:00:00.000,1.24618,1.25251,1.23638,1.24589,15436.29
17.01.2018 16:00:00.000,1.24587,1.24847,1.24427,1.24432,13113.5801
17.01.2018 17:00:00.000,1.24429,1.24439,1.23948,1.24035,8511.4805
17.01.2018 18:00:00.000,1.24035,1.24046,1.23717,1.23865,9067.6504
17.01.2018 19:00:00.000,1.23866,1.24075,1.23808,1.24061,8043.21
17.01.2018 20:00:00.000,1.24059,1.24375,1.23967,1.24272,9186.5098
17.01.2018 21:00:00.000,1.24271,1.24492,1.24181,1.24351,5294.7002
17.01.2018 22:00:00.000,1.24351,1.24539,1.24306,1.24531,2546.74
17.01.2018 23:00:00.000,1.24531,1.24559,1.24352,1.24438,4035.29
18.01.2018 00:00:00.000,1.24438,1.24672,1.24266,1.24576,8603.1396
18.01.2018 01:00:00.000,1.24576,1.24678,1.24512,1.24560,6488.5698
18.01.2018 02:00:00.000,1.24559,1.24560,1.24460,1.24485,4912.9399
18.01.2018 03:00:00.000,1.24487,1.24601,1.24461,1.24580,3690.8899
18.01.2018 04:00:00.000,1.24580,1.24586,1.24462,1.24494,4081.6001
18.01.2018 05:00:00.000,1.24495,1.24507,1.24423,1.24436,4665.79
18.01.2018 06:00:00.000,1.24435,1.24508,1.24423,1.24441,4878.5498
18.01.2018 07:00:00.000,1.24441,1.24597,1.24400,1.24421,7986.7998
18.01.2018 08:00:00.000,1.24421,1.24468,1.24314,1.24465,7930.7402
18.01.2018 09:00:00.000,1.24466,1.24513,1.24378,1.24391,6957.2002
18.01.2018 10:00:00.000,1.24391,1.24430,1.24326,1.24424,5659.6201
18.01.2018 11:00:00.000,1.24428,1.24604,1.24337,1.24456,7953.4702
18.01.2018 12:00:00.000,1.24456,1.24493,1.24343,1.24460,8551.8799
18.01.2018 13:00:00.000,1.24460,1.24795,1.24436,1.24636,9724.8496
18.01.2018 14:00:00.000,1.24635,1.24736,1.24490,1.24563,10301.29
18.01.2018 15:00:00.000,1.24565,1.24866,1.24555,1.24694,10523.2598
18.01.2018 16:00:00.000,1.24694,1.24697,1.24304,1.24440,12054.0801
18.01.2018 17:00:00.000,1.24440,1.24440,1.24140,1.24384,7495.0298
18.01.2018 18:00:00.000,1.24383,1.24508,1.24334,1.24412,7252.8701
18.01.2018 19:00:00.000,1.24410,1.24426,1.24270,1.24304,4731.2402
18.01.2018 20:00:00.000,1.24302,1.24322,1.24176,1.24189,6461.8501
18.01.2018 21:00:00.000,1.24191,1.24302,1.24148,1.24172,3526.6599
18.01.2018 22:00:00.000,1.24168,1.24207,1.24056,1.24100,1914.3
18.01.2018 23:00:00.000,1.24100,1.24144,1.23998,1.24109,2149.54
19.01.2018 00:00:00.000,1.24107,1.24196,1.24012,1.24174,4754.3701
19.01.2018 01:00:00.000,1.24174,1.24305,1.24140,1.24202,5740.9199
19.01.2018 02:00:00.000,1.24199,1.24234,1.24098,1.24224,5891.1401
19.01.2018 03:00:00.000,1.24223,1.24240,1.24089,1.24118,6000.4902
19.01.2018 04:00:00.000,1.24119,1.24183,1.24113,1.24152,3839.79
19.01.2018 05:00:00.000,1.24152,1.24205,1.24125,1.24160,2334.7
19.01.2018 06:00:00.000,1.24160,1.24211,1.24124,1.24165,4461.3301
19.01.2018 07:00:00.000,1.24174,1.24298,1.24149,1.24244,8560.3496
19.01.2018 08:00:00.000,1.24244,1.24355,1.24014,1.24021,8634.0303
19.01.2018 09:00:00.000,1.24021,1.24112,1.23996,1.24108,8020.6201
19.01.2018 10:00:00.000,1.24108,1.24196,1.24052,1.24168,5411.6699
19.01.2018 11:00:00.000,1.24171,1.24292,1.24122,1.24230,5110.6899
19.01.2018 12:00:00.000,1.24230,1.24356,1.24206,1.24349,7137.0298
19.01.2018 13:00:00.000,1.24349,1.24533,1.24349,1.24479,10563.5898
19.01.2018 14:00:00.000,1.24476,1.24520,1.24324,1.24334,10964.3896
19.01.2018 15:00:00.000,1.24335,1.24571,1.24310,1.24503,8395.2598
19.01.2018 16:00:00.000,1.24502,1.24646,1.24465,1.24567,8396.5098
19.01.2018 17:00:00.000,1.24566,1.24792,1.24474,1.24760,6156.9302
19.01.2018 18:00:00.000,1.24761,1.24773,1.24657,1.24747,5720.1802
19.01.2018 19:00:00.000,1.24749,1.24820,1.24689,1.24810,5225.75
19.01.2018 20:00:00.000,1.24811,1.25071,1.24803,1.25050,4403.9302
19.01.2018 21:00:00.000,1.25050,1.25083,1.24925,1.24958,6366.6001
19.01.2018 22:00:00.000,1.24958,1.24958,1.24958,1.24958,0
19.01.2018 23:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 00:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 01:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 02:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 03:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 04:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 05:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 06:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 07:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 08:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 09:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 10:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 11:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 12:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 13:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 14:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 15:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 16:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 17:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 18:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 19:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 20:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 21:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 22:00:00.000,1.24958,1.24958,1.24958,1.24958,0
20.01.2018 23:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 00:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 01:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 02:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 03:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 04:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 05:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 06:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 07:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 08:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 09:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 10:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 11:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 12:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 13:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 14:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 15:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 16:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 17:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 18:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 19:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 20:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 21:00:00.000,1.24958,1.24958,1.24958,1.24958,0
21.01.2018 22:00:00.000,1.24757,1.24804,1.24751,1.24804,756.3
21.01.2018 23:00:00.000,1.24804,1.24961,1.24804,1.24858,3543.0801
22.01.2018 00:00:00.000,1.24858,1.24905,1.24780,1.24845,4654.7002
22.01.2018 01:00:00.000,1.24845,1.24963,1.24820,1.24916,5301.1602
22.01.2018 02:00:00.000,1.24915,1.24958,1.24822,1.24842,3893.1001
22.01.2018 03:00:00.000,1.24844,1.24877,1.24818,1.24826,2693.3501
22.01.2018 04:00:00.000,1.24827,1.24885,1.24824,1.24838,2808.99
22.01.2018 05:00:00.000,1.24839,1.24889,1.24799,1.24815,2698.54
22.01.2018 06:00:00.000,1.24817,1.24878,1.24791,1.24835,3701.98
22.01.2018 07:00:00.000,1.24834,1.24839,1.24644,1.24673,6762.0498
22.01.2018 08:00:00.000,1.24676,1.24773,1.24640,1.24719,6275.8501
22.01.2018 09:00:00.000,1.24720,1.24765,1.24659,1.24727,5803.5898
22.01.2018 10:00:00.000,1.24727,1.24727,1.24621,1.24625,5574.8599
22.01.2018 11:00:00.000,1.24624,1.24698,1.24572,1.24608,5021.5
22.01.2018 12:00:00.000,1.24609,1.24780,1.24572,1.24747,5002.1899
22.01.2018 13:00:00.000,1.24748,1.24762,1.24594,1.24598,7080.8901
22.01.2018 14:00:00.000,1.24598,1.24614,1.24497,1.24595,8133.2998
22.01.2018 15:00:00.000,1.24595,1.24618,1.24348,1.24441,7848.6899
22.01.2018 16:00:00.000,1.24441,1.24640,1.24438,1.24636,6479.2598
22.01.2018 17:00:00.000,1.24633,1.24707,1.24581,1.24604,6059.8398
22.01.2018 18:00:00.000,1.24605,1.24646,1.24548,1.24639,5523.8198
22.01.2018 19:00:00.000,1.24638,1.24698,1.24491,1.24522,5909.6099
22.01.2018 20:00:00.000,1.24525,1.24600,1.24522,1.24523,5823.3301
22.01.2018 21:00:00.000,1.24525,1.24572,1.24421,1.24425,4322.3101
22.01.2018 22:00:00.000,1.24425,1.24468,1.24420,1.24457,1138.61
22.01.2018 23:00:00.000,1.24456,1.24547,1.24450,1.24531,3756.6599
23.01.2018 00:00:00.000,1.24528,1.24563,1.24443,1.24482,2917.5601
23.01.2018 01:00:00.000,1.24482,1.24527,1.24380,1.24483,3190.8999
23.01.2018 02:00:00.000,1.24483,1.24646,1.24472,1.24551,4073.5
23.01.2018 03:00:00.000,1.24551,1.24586,1.24470,1.24553,5608.1699
23.01.2018 04:00:00.000,1.24554,1.24596,1.24516,1.24544,3094.25
23.01.2018 05:00:00.000,1.24544,1.24601,1.24525,1.24561,3025.52
23.01.2018 06:00:00.000,1.24560,1.24607,1.24452,1.24581,4996.1001
23.01.2018 07:00:00.000,1.24581,1.24712,1.24569,1.24711,8273.2002
23.01.2018 08:00:00.000,1.24712,1.24909,1.24695,1.24804,8763.7305
23.01.2018 09:00:00.000,1.24804,1.24844,1.24709,1.24762,5671.0601
23.01.2018 10:00:00.000,1.24763,1.24843,1.24734,1.24744,5644.6802
23.01.2018 11:00:00.000,1.24743,1.24882,1.24606,1.24756,8173.3398
23.01.2018 12:00:00.000,1.24754,1.24862,1.24724,1.24799,7319.4902
23.01.2018 13:00:00.000,1.24799,1.24829,1.24609,1.24676,8247.3301
23.01.2018 14:00:00.000,1.24676,1.24794,1.24660,1.24712,9347.6504
23.01.2018 15:00:00.000,1.24712,1.24773,1.24304,1.24345,10263.9902
23.01.2018 16:00:00.000,1.24345,1.24616,1.24309,1.24558,9429.0898
23.01.2018 17:00:00.000,1.24557,1.24669,1.24524,1.24605,4997.3198
23.01.2018 18:00:00.000,1.24606,1.24608,1.24242,1.24428,6332.27
23.01.2018 19:00:00.000,1.24429,1.24473,1.24329,1.24331,5894.1001
23.01.2018 20:00:00.000,1.24335,1.24346,1.24217,1.24254,3999.1201
23.01.2018 21:00:00.000,1.24254,1.24295,1.24185,1.24190,2969.4299
23.01.2018 22:00:00.000,1.24190,1.24263,1.24179,1.24252,1064.72
23.01.2018 23:00:00.000,1.24253,1.24274,1.24117,1.24149,2553.04
24.01.2018 00:00:00.000,1.24150,1.24232,1.24117,1.24208,4574.8701
24.01.2018 01:00:00.000,1.24208,1.24247,1.24159,1.24190,4190.3101
24.01.2018 02:00:00.000,1.24187,1.24208,1.24063,1.24126,5742.5698
24.01.2018 03:00:00.000,1.24127,1.24193,1.24109,1.24138,3492.53
24.01.2018 04:00:00.000,1.24138,1.24138,1.24031,1.24077,3906.6599
24.01.2018 05:00:00.000,1.24078,1.24117,1.24055,1.24067,3500.5801
24.01.2018 06:00:00.000,1.24065,1.24147,1.23970,1.24123,5049.1201
24.01.2018 07:00:00.000,1.24120,1.24136,1.24039,1.24109,7245.8398
24.01.2018 08:00:00.000,1.24110,1.24111,1.23688,1.23754,8974.7197
24.01.2018 09:00:00.000,1.23751,1.23827,1.23473,1.23547,9145.9199
24.01.2018 10:00:00.000,1.23548,1.23619,1.23370,1.23417,6934.0601
24.01.2018 11:00:00.000,1.23417,1.23469,1.23236,1.23241,7012.21
24.01.2018 12:00:00.000,1.23241,1.23377,1.23222,1.23370,7727.7798
24.01.2018 13:00:00.000,1.23370,1.23395,1.23170,1.23352,10743.0801
24.01.2018 14:00:00.000,1.23352,1.23548,1.23301,1.23403,10907.3096
24.01.2018 15:00:00.000,1.23405,1.23541,1.23339,1.23482,11550.6396
24.01.2018 16:00:00.000,1.23487,1.23607,1.23351,1.23577,10505.1299
24.01.2018 17:00:00.000,1.23576,1.23656,1.23513,1.23637,6853.73
24.01.2018 18:00:00.000,1.23637,1.23656,1.23337,1.23343,6526
24.01.2018 19:00:00.000,1.23345,1.23415,1.23160,1.23207,7261.2798
24.01.2018 20:00:00.000,1.23205,1.23315,1.23195,1.23305,4997.5898
24.01.2018 21:00:00.000,1.23305,1.23462,1.23281,1.23447,4424.5801
24.01.2018 22:00:00.000,1.23449,1.23477,1.23291,1.23447,2110.73
24.01.2018 23:00:00.000,1.23447,1.23550,1.23411,1.23506,3421.3401
25.01.2018 00:00:00.000,1.23506,1.23509,1.23357,1.23390,3782.3701
25.01.2018 01:00:00.000,1.23389,1.23441,1.23221,1.23232,5243.1699
25.01.2018 02:00:00.000,1.23232,1.23291,1.23156,1.23212,4594.1499
25.01.2018 03:00:00.000,1.23211,1.23237,1.23042,1.23124,4297.2002
25.01.2018 04:00:00.000,1.23124,1.23169,1.23057,1.23086,2644.22
25.01.2018 05:00:00.000,1.23087,1.23144,1.23038,1.23042,3169.79
25.01.2018 06:00:00.000,1.23043,1.23231,1.22925,1.23111,6926.1499
25.01.2018 07:00:00.000,1.23118,1.23287,1.23097,1.23240,12321.5596
25.01.2018 08:00:00.000,1.23241,1.23293,1.23125,1.23273,11074.2305
25.01.2018 09:00:00.000,1.23272,1.23278,1.23101,1.23106,6797.8599
25.01.2018 10:00:00.000,1.23107,1.23206,1.23084,1.23172,6899.73
25.01.2018 11:00:00.000,1.23172,1.23266,1.23110,1.23241,5696.3999
25.01.2018 12:00:00.000,1.23241,1.23338,1.23194,1.23314,7678.8398
25.01.2018 13:00:00.000,1.23313,1.23314,1.22931,1.22950,14406.8799
25.01.2018 14:00:00.000,1.22951,1.23217,1.22821,1.23139,14904.0801
25.01.2018 15:00:00.000,1.23139,1.23407,1.22860,1.22870,11816.4199
25.01.2018 16:00:00.000,1.22874,1.23163,1.22851,1.23153,8335.9805
25.01.2018 17:00:00.000,1.23153,1.23229,1.23129,1.23203,4453.71
25.01.2018 18:00:00.000,1.23205,1.23245,1.23029,1.23130,6995.5698
25.01.2018 19:00:00.000,1.23131,1.23907,1.23128,1.23620,16193.9902
25.01.2018 20:00:00.000,1.23624,1.23828,1.23563,1.23671,11482.4902
25.01.2018 21:00:00.000,1.23673,1.23801,1.23611,1.23760,4931.6699
25.01.2018 22:00:00.000,1.23760,1.23874,1.23748,1.23874,1591.5699
25.01.2018 23:00:00.000,1.23874,1.23904,1.23740,1.23787,3337.3999
26.01.2018 00:00:00.000,1.23787,1.23837,1.23689,1.23695,5154.2598
26.01.2018 01:00:00.000,1.23695,1.23707,1.23457,1.23485,8023.6602
26.01.2018 02:00:00.000,1.23485,1.23609,1.23482,1.23495,8672.1699
26.01.2018 03:00:00.000,1.23494,1.23546,1.23457,1.23505,5700.23
26.01.2018 04:00:00.000,1.23503,1.23564,1.23485,1.23552,3505.8401
26.01.2018 05:00:00.000,1.23552,1.23608,1.23503,1.23514,4046.53
26.01.2018 06:00:00.000,1.23516,1.23519,1.23336,1.23369,7357.7402
26.01.2018 07:00:00.000,1.23368,1.23378,1.23128,1.23196,10496.9502
26.01.2018 08:00:00.000,1.23197,1.23239,1.23070,1.23123,10757.2402
26.01.2018 09:00:00.000,1.23122,1.23230,1.23119,1.23185,8179.1099
26.01.2018 10:00:00.000,1.23185,1.23204,1.23048,1.23101,6036.3701
26.01.2018 11:00:00.000,1.23105,1.23250,1.23060,1.23214,7034.98
26.01.2018 12:00:00.000,1.23214,1.23252,1.23086,1.23221,8160.3198
26.01.2018 13:00:00.000,1.23221,1.23387,1.22995,1.23233,12663.1504
26.01.2018 14:00:00.000,1.23233,1.23598,1.23150,1.23194,13286.4004
26.01.2018 15:00:00.000,1.23196,1.23306,1.23094,1.23266,13043.0898
26.01.2018 16:00:00.000,1.23261,1.23302,1.23142,1.23217,9962.2803
26.01.2018 17:00:00.000,1.23215,1.23282,1.23131,1.23192,7343.8198
26.01.2018 18:00:00.000,1.23194,1.23201,1.23024,1.23027,6327.8701
26.01.2018 19:00:00.000,1.23028,1.23271,1.22928,1.23187,10092.1904
26.01.2018 20:00:00.000,1.23184,1.23328,1.23164,1.23250,7011.71
26.01.2018 21:00:00.000,1.23251,1.23264,1.23157,1.23157,3496.3601
26.01.2018 22:00:00.000,1.23157,1.23157,1.23157,1.23157,0
26.01.2018 23:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 00:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 01:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 02:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 03:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 04:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 05:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 06:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 07:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 08:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 09:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 10:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 11:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 12:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 13:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 14:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 15:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 16:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 17:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 18:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 19:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 20:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 21:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 22:00:00.000,1.23157,1.23157,1.23157,1.23157,0
27.01.2018 23:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 00:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 01:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 02:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 03:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 04:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 05:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 06:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 07:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 08:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 09:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 10:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 11:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 12:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 13:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 14:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 15:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 16:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 17:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 18:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 19:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 20:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 21:00:00.000,1.23157,1.23157,1.23157,1.23157,0
28.01.2018 22:00:00.000,1.23113,1.23315,1.23113,1.23260,1188.8101
28.01.2018 23:00:00.000,1.23257,1.23287,1.23121,1.23121,3056.71
29.01.2018 00:00:00.000,1.23120,1.23227,1.23104,1.23190,4744.6899
29.01.2018 01:00:00.000,1.23190,1.23444,1.23166,1.23430,6395.73
29.01.2018 02:00:00.000,1.23429,1.23529,1.23380,1.23391,5343.6401
29.01.2018 03:00:00.000,1.23394,1.23407,1.23296,1.23326,3751.3601
29.01.2018 04:00:00.000,1.23324,1.23338,1.23274,1.23325,2742.3401
29.01.2018 05:00:00.000,1.23325,1.23400,1.23299,1.23369,4082.24
29.01.2018 06:00:00.000,1.23371,1.23419,1.23319,1.23338,5240.0601
29.01.2018 07:00:00.000,1.23339,1.23556,1.23328,1.23447,7515.4399
29.01.2018 08:00:00.000,1.23447,1.23555,1.23407,1.23494,8481.1797
29.01.2018 09:00:00.000,1.23493,1.23548,1.23432,1.23532,7042
29.01.2018 10:00:00.000,1.23532,1.23557,1.23390,1.23449,7197.7598
29.01.2018 11:00:00.000,1.23447,1.23472,1.23353,1.23405,6012.3999
29.01.2018 12:00:00.000,1.23407,1.23498,1.23318,1.23440,7105.7202
29.01.2018 13:00:00.000,1.23440,1.23476,1.23315,1.23346,8894.5195
29.01.2018 14:00:00.000,1.23345,1.23447,1.23308,1.23408,10736.3799
29.01.2018 15:00:00.000,1.23408,1.23430,1.23235,1.23292,9085.3398
29.01.2018 16:00:00.000,1.23292,1.23614,1.23285,1.23395,11465.2402
29.01.2018 17:00:00.000,1.23395,1.23457,1.23350,1.23352,8611.71
29.01.2018 18:00:00.000,1.23354,1.23379,1.23275,1.23361,6668.7598
29.01.2018 19:00:00.000,1.23361,1.23364,1.23177,1.23224,5253.3901
29.01.2018 20:00:00.000,1.23225,1.23341,1.23208,1.23331,5056.2402
29.01.2018 21:00:00.000,1.23331,1.23417,1.23322,1.23375,3266.9099
29.01.2018 22:00:00.000,1.23375,1.23430,1.23331,1.23395,1598.21
29.01.2018 23:00:00.000,1.23398,1.23413,1.23319,1.23352,2040.02
30.01.2018 00:00:00.000,1.23352,1.23478,1.23304,1.23454,5035.52
30.01.2018 01:00:00.000,1.23454,1.23474,1.23344,1.23375,4634.04
30.01.2018 02:00:00.000,1.23375,1.23568,1.23365,1.23522,5711.1699
30.01.2018 03:00:00.000,1.23521,1.23530,1.23433,1.23464,5028.52
30.01.2018 04:00:00.000,1.23463,1.23554,1.23418,1.23541,4954.5601
30.01.2018 05:00:00.000,1.23543,1.23629,1.23524,1.23616,4667.52
30.01.2018 06:00:00.000,1.23615,1.23689,1.23554,1.23680,5764.3701
30.01.2018 07:00:00.000,1.23684,1.23782,1.23641,1.23760,7265.4399
30.01.2018 08:00:00.000,1.23767,1.23788,1.23547,1.23558,8110.0298
